date,time,amazonID,exp_condition,isLeftRisky,indivOrGroup,riskDistributionId,groupSize,room,confirmationID,subjectNumber,round,choice,payoff,totalEarning,socialFreq_safe,socialFreq_risky,behaviouralType,timeElapsed,latency,socialInfo_00,socialInfo_01,socialInfo_02,socialInfo_03,socialInfo_04,socialInfo_05,socialInfo_06,socialInfo_07,socialInfo_08,socialInfo_09,socialInfo_10,socialInfo_11,publicInfo_00,publicInfo_01,publicInfo_02,publicInfo_03,publicInfo_04,publicInfo_05,publicInfo_06,publicInfo_07,publicInfo_08,publicInfo_09,publicInfo_10,publicInfo_11
2020-8-20,10:5:1,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,6,sure,159,689,0,1,choice,23486,0,risky,,,,,,,,,,,,53,,,,,,,,,,,
2020-8-20,10:5:2,5d5ef53ea55e6a0016d2cae4,binary,true,0,6,1,08200953_sessionIndiv_217,LonhHHxV-RCBQVdGAACS,1,6,sure,151,1094,0,1,choice,24374,0,risky,,,,,,,,,,,,48,,,,,,,,,,,
2020-8-20,10:5:2,5da9bc8ef91d670014c12a9c,binary,false,1,6,6,08200953_session_200,xyz8cRIT746AlDQ5AACG,3,24,sure,150,4413,3,3,choice,24771,0,risky,sure,sure,sure,risky,risky,,,,,,,51,147,148,140,53,51,,,,,,
2020-8-20,10:5:2,5ecf408d36fa30376aeeab1b,binary,false,1,6,6,08200953_session_200,NrhGPw2vqZpQdR5EAABu,1,24,sure,158,3059,3,3,choice,24445,0,risky,sure,sure,sure,risky,risky,,,,,,,51,147,148,140,53,51,,,,,,
2020-8-20,10:5:2,5c39a38b48ad2900017f3dfd,binary,false,1,6,6,08200953_session_200,zadClLw6mn6mDltWAACD,2,24,risky,47,2676,3,3,choice,24542,0,risky,sure,sure,sure,risky,risky,,,,,,,51,147,148,140,53,51,,,,,,
2020-8-20,10:5:2,5f1d9627f89919000a375c6f,binary,false,1,6,6,08200953_session_200,vPYu8tPJMq7DwzCjAACL,4,24,sure,151,5004,3,3,choice,23963,0,risky,sure,sure,sure,risky,risky,,,,,,,51,147,148,140,53,51,,,,,,
2020-8-20,10:5:3,58a9dcd132c2cc0001cd2a62,binary,false,1,6,6,08200953_session_200,VTEgkcP5U6FLAyOHAACN,8,24,sure,154,3499,3,3,choice,25436,0,risky,sure,sure,sure,risky,risky,,,,,,,51,147,148,140,53,51,,,,,,
2020-8-20,10:5:0,5e57e14bbb69b3197fcf242b,binary,false,1,6,6,08200953_session_200,wSAZWMgEh3Pg273pAACM,7,24,risky,48,4145,3,3,choice,22752,0,risky,sure,sure,sure,risky,risky,,,,,,,51,147,148,140,53,51,,,,,,
2020-8-20,10:5:4,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,7,sure,145,834,1,0,choice,26049,0,sure,,,,,,,,,,,,159,,,,,,,,,,,
2020-8-20,10:5:5,5d5ef53ea55e6a0016d2cae4,binary,true,0,6,1,08200953_sessionIndiv_217,LonhHHxV-RCBQVdGAACS,1,7,sure,150,1244,1,0,choice,27339,0,sure,,,,,,,,,,,,151,,,,,,,,,,,
2020-8-20,10:5:6,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,8,sure,155,989,1,0,choice,28403,0,sure,,,,,,,,,,,,145,,,,,,,,,,,
2020-8-20,10:5:8,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,9,sure,150,1139,1,0,choice,30607,0,sure,,,,,,,,,,,,155,,,,,,,,,,,
2020-8-20,10:5:7,5e57e14bbb69b3197fcf242b,binary,false,1,6,6,08200953_session_200,wSAZWMgEh3Pg273pAACM,7,25,risky,557,4702,4,2,choice,28897,0,risky,sure,sure,risky,sure,sure,,,,,,,48,151,158,47,150,154,,,,,,
2020-8-20,10:5:6,5c39a38b48ad2900017f3dfd,binary,false,1,6,6,08200953_session_200,zadClLw6mn6mDltWAACD,2,25,risky,54,2730,4,2,choice,28433,0,risky,sure,sure,risky,sure,sure,,,,,,,48,151,158,47,150,154,,,,,,
2020-8-20,10:5:6,5ecf408d36fa30376aeeab1b,binary,false,1,6,6,08200953_session_200,NrhGPw2vqZpQdR5EAABu,1,25,risky,556,3615,4,2,choice,28691,0,risky,sure,sure,risky,sure,sure,,,,,,,48,151,158,47,150,154,,,,,,
2020-8-20,10:5:8,5da9bc8ef91d670014c12a9c,binary,false,1,6,6,08200953_session_200,xyz8cRIT746AlDQ5AACG,3,25,risky,53,4466,4,2,choice,30773,0,risky,sure,sure,risky,sure,sure,,,,,,,48,151,158,47,150,154,,,,,,
2020-8-20,10:5:5,5f1d9627f89919000a375c6f,binary,false,1,6,6,08200953_session_200,vPYu8tPJMq7DwzCjAACL,4,25,risky,42,5046,4,2,choice,27852,0,risky,sure,sure,risky,sure,sure,,,,,,,48,151,158,47,150,154,,,,,,
2020-8-20,10:5:7,58a9dcd132c2cc0001cd2a62,binary,false,1,6,6,08200953_session_200,VTEgkcP5U6FLAyOHAACN,8,25,sure,160,3659,4,2,choice,29772,0,risky,sure,sure,risky,sure,sure,,,,,,,48,151,158,47,150,154,,,,,,
2020-8-20,10:5:10,5d5ef53ea55e6a0016d2cae4,binary,true,0,6,1,08200953_sessionIndiv_217,LonhHHxV-RCBQVdGAACS,1,8,sure,151,1395,1,0,choice,31903,0,sure,,,,,,,,,,,,150,,,,,,,,,,,
2020-8-20,10:5:11,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,10,sure,146,1285,1,0,choice,32914,0,sure,,,,,,,,,,,,150,,,,,,,,,,,
2020-8-20,10:5:12,5d5ef53ea55e6a0016d2cae4,binary,true,0,6,1,08200953_sessionIndiv_217,LonhHHxV-RCBQVdGAACS,1,9,sure,146,1541,1,0,choice,34779,0,sure,,,,,,,,,,,,151,,,,,,,,,,,
2020-8-20,10:5:13,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,11,risky,51,1336,1,0,choice,35621,0,sure,,,,,,,,,,,,146,,,,,,,,,,,
2020-8-20,10:5:16,5e57e14bbb69b3197fcf242b,binary,false,1,6,6,08200953_session_200,wSAZWMgEh3Pg273pAACM,7,26,risky,547,5249,1,5,choice,37939,0,risky,risky,risky,risky,sure,risky,,,,,,,42,54,556,557,160,53,,,,,,
2020-8-20,10:5:11,58a9dcd132c2cc0001cd2a62,binary,false,1,6,6,08200953_session_200,VTEgkcP5U6FLAyOHAACN,8,26,risky,49,3708,1,5,choice,33795,0,risky,risky,risky,risky,sure,risky,,,,,,,42,54,556,557,160,53,,,,,,
2020-8-20,10:5:12,5ecf408d36fa30376aeeab1b,binary,false,1,6,6,08200953_session_200,NrhGPw2vqZpQdR5EAABu,1,26,risky,53,3668,1,5,choice,34218,0,risky,risky,risky,risky,sure,risky,,,,,,,42,54,556,557,160,53,,,,,,
2020-8-20,10:5:11,5f1d9627f89919000a375c6f,binary,false,1,6,6,08200953_session_200,vPYu8tPJMq7DwzCjAACL,4,26,risky,42,5088,1,5,choice,33313,0,risky,risky,risky,risky,sure,risky,,,,,,,42,54,556,557,160,53,,,,,,
2020-8-20,10:5:11,5c39a38b48ad2900017f3dfd,binary,false,1,6,6,08200953_session_200,zadClLw6mn6mDltWAACD,2,26,risky,52,2782,1,5,choice,33150,0,risky,risky,risky,risky,sure,risky,,,,,,,42,54,556,557,160,53,,,,,,
2020-8-20,10:5:11,5da9bc8ef91d670014c12a9c,binary,false,1,6,6,08200953_session_200,xyz8cRIT746AlDQ5AACG,3,26,risky,551,5017,1,5,choice,33553,0,risky,risky,risky,risky,sure,risky,,,,,,,42,54,556,557,160,53,,,,,,
2020-8-20,10:5:16,5d5ef53ea55e6a0016d2cae4,binary,true,0,6,1,08200953_sessionIndiv_217,LonhHHxV-RCBQVdGAACS,1,10,risky,552,2093,1,0,choice,37953,0,sure,,,,,,,,,,,,146,,,,,,,,,,,
2020-8-20,10:5:16,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,12,sure,157,1493,0,1,choice,38339,0,risky,,,,,,,,,,,,51,,,,,,,,,,,
2020-8-20,10:5:18,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,13,sure,146,1639,1,0,choice,40783,0,sure,,,,,,,,,,,,157,,,,,,,,,,,
2020-8-20,10:5:19,5d5ef53ea55e6a0016d2cae4,binary,true,0,6,1,08200953_sessionIndiv_217,LonhHHxV-RCBQVdGAACS,1,11,sure,151,2244,0,1,choice,41040,0,risky,,,,,,,,,,,,552,,,,,,,,,,,
2020-8-20,10:5:21,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,14,sure,153,1792,1,0,choice,43094,0,sure,,,,,,,,,,,,146,,,,,,,,,,,
2020-8-20,10:5:21,5d5ef53ea55e6a0016d2cae4,binary,true,0,6,1,08200953_sessionIndiv_217,LonhHHxV-RCBQVdGAACS,1,12,risky,52,2296,1,0,choice,43723,0,sure,,,,,,,,,,,,151,,,,,,,,,,,
2020-8-20,10:5:19,5c39a38b48ad2900017f3dfd,binary,false,1,6,6,08200953_session_200,zadClLw6mn6mDltWAACD,2,27,risky,48,2830,0,6,choice,41286,0,risky,risky,risky,risky,risky,risky,,,,,,,52,42,551,49,53,547,,,,,,
2020-8-20,10:5:19,5da9bc8ef91d670014c12a9c,binary,false,1,6,6,08200953_session_200,xyz8cRIT746AlDQ5AACG,3,27,risky,550,5567,0,6,choice,41200,0,risky,risky,risky,risky,risky,risky,,,,,,,52,42,551,49,53,547,,,,,,
2020-8-20,10:5:19,58a9dcd132c2cc0001cd2a62,binary,false,1,6,6,08200953_session_200,VTEgkcP5U6FLAyOHAACN,8,27,risky,47,3755,0,6,choice,41581,0,risky,risky,risky,risky,risky,risky,,,,,,,52,42,551,49,53,547,,,,,,
2020-8-20,10:5:22,5e57e14bbb69b3197fcf242b,binary,false,1,6,6,08200953_session_200,wSAZWMgEh3Pg273pAACM,7,27,risky,545,5794,0,6,choice,44367,0,risky,risky,risky,risky,risky,risky,,,,,,,52,42,551,49,53,547,,,,,,
2020-8-20,10:5:19,5ecf408d36fa30376aeeab1b,binary,false,1,6,6,08200953_session_200,NrhGPw2vqZpQdR5EAABu,1,27,sure,148,3816,0,6,choice,40974,0,risky,risky,risky,risky,risky,risky,,,,,,,52,42,551,49,53,547,,,,,,
2020-8-20,10:5:18,5f1d9627f89919000a375c6f,binary,false,1,6,6,08200953_session_200,vPYu8tPJMq7DwzCjAACL,4,27,risky,55,5143,0,6,choice,40118,0,risky,risky,risky,risky,risky,risky,,,,,,,52,42,551,49,53,547,,,,,,
2020-8-20,10:5:23,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,15,sure,153,1945,1,0,choice,39,0,sure,,,,,,,,,,,,153,,,,,,,,,,,
2020-8-20,10:5:24,5d5ef53ea55e6a0016d2cae4,binary,true,0,6,1,08200953_sessionIndiv_217,LonhHHxV-RCBQVdGAACS,1,13,sure,149,2445,0,1,choice,1516,0,risky,,,,,,,,,,,,52,,,,,,,,,,,
2020-8-20,10:5:25,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,16,sure,144,2089,1,0,choice,2055,0,sure,,,,,,,,,,,,153,,,,,,,,,,,
2020-8-20,10:5:25,5da9bc8ef91d670014c12a9c,binary,false,1,6,6,08200953_session_200,xyz8cRIT746AlDQ5AACG,3,28,risky,53,5620,1,5,choice,2203,0,risky,sure,risky,risky,risky,risky,,,,,,,55,148,550,48,47,545,,,,,,
2020-8-20,10:5:25,5e57e14bbb69b3197fcf242b,binary,false,1,6,6,08200953_session_200,wSAZWMgEh3Pg273pAACM,7,28,risky,44,5838,1,5,choice,2468,0,risky,sure,risky,risky,risky,risky,,,,,,,55,148,550,48,47,545,,,,,,
2020-8-20,10:5:24,5f1d9627f89919000a375c6f,binary,false,1,6,6,08200953_session_200,vPYu8tPJMq7DwzCjAACL,4,28,sure,148,5291,1,5,choice,1344,0,risky,sure,risky,risky,risky,risky,,,,,,,55,148,550,48,47,545,,,,,,
2020-8-20,10:5:25,5c39a38b48ad2900017f3dfd,binary,false,1,6,6,08200953_session_200,zadClLw6mn6mDltWAACD,2,28,risky,55,2885,1,5,choice,2262,0,risky,sure,risky,risky,risky,risky,,,,,,,55,148,550,48,47,545,,,,,,
2020-8-20,10:5:25,58a9dcd132c2cc0001cd2a62,binary,false,1,6,6,08200953_session_200,VTEgkcP5U6FLAyOHAACN,8,28,risky,540,4295,1,5,choice,2105,0,risky,sure,risky,risky,risky,risky,,,,,,,55,148,550,48,47,545,,,,,,
2020-8-20,10:5:26,5ecf408d36fa30376aeeab1b,binary,false,1,6,6,08200953_session_200,NrhGPw2vqZpQdR5EAABu,1,28,sure,150,3966,1,5,choice,2952,0,risky,sure,risky,risky,risky,risky,,,,,,,55,148,550,48,47,545,,,,,,
2020-8-20,10:5:28,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,17,sure,155,2244,1,0,choice,4752,0,sure,,,,,,,,,,,,144,,,,,,,,,,,
2020-8-20,10:5:28,5d5ef53ea55e6a0016d2cae4,binary,true,0,6,1,08200953_sessionIndiv_217,LonhHHxV-RCBQVdGAACS,1,14,risky,44,2489,1,0,choice,4850,0,sure,,,,,,,,,,,,149,,,,,,,,,,,
2020-8-20,10:5:30,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,18,sure,158,2402,1,0,choice,7163,0,sure,,,,,,,,,,,,155,,,,,,,,,,,
2020-8-20,10:5:30,5d5ef53ea55e6a0016d2cae4,binary,true,0,6,1,08200953_sessionIndiv_217,LonhHHxV-RCBQVdGAACS,1,15,risky,54,2543,0,1,choice,7178,0,risky,,,,,,,,,,,,44,,,,,,,,,,,
2020-8-20,10:5:30,5ecf408d36fa30376aeeab1b,binary,false,1,6,6,08200953_session_200,NrhGPw2vqZpQdR5EAABu,1,29,risky,53,4019,2,4,choice,6584,0,sure,risky,risky,risky,risky,sure,,,,,,,148,540,53,55,44,150,,,,,,
2020-8-20,10:5:29,5da9bc8ef91d670014c12a9c,binary,false,1,6,6,08200953_session_200,xyz8cRIT746AlDQ5AACG,3,29,sure,152,5772,2,4,choice,5686,0,sure,risky,risky,risky,risky,sure,,,,,,,148,540,53,55,44,150,,,,,,
2020-8-20,10:5:28,5e57e14bbb69b3197fcf242b,binary,false,1,6,6,08200953_session_200,wSAZWMgEh3Pg273pAACM,7,29,risky,47,5885,2,4,choice,5414,0,sure,risky,risky,risky,risky,sure,,,,,,,148,540,53,55,44,150,,,,,,
2020-8-20,10:5:31,58a9dcd132c2cc0001cd2a62,binary,false,1,6,6,08200953_session_200,VTEgkcP5U6FLAyOHAACN,8,29,sure,161,4456,2,4,choice,7761,0,sure,risky,risky,risky,risky,sure,,,,,,,148,540,53,55,44,150,,,,,,
2020-8-20,10:5:28,5c39a38b48ad2900017f3dfd,binary,false,1,6,6,08200953_session_200,zadClLw6mn6mDltWAACD,2,29,risky,52,2937,2,4,choice,5077,0,sure,risky,risky,risky,risky,sure,,,,,,,148,540,53,55,44,150,,,,,,
2020-8-20,10:5:29,5f1d9627f89919000a375c6f,binary,false,1,6,6,08200953_session_200,vPYu8tPJMq7DwzCjAACL,4,29,risky,547,5838,2,4,choice,5654,0,sure,risky,risky,risky,risky,sure,,,,,,,148,540,53,55,44,150,,,,,,
2020-8-20,10:5:32,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,19,sure,148,2550,1,0,choice,9425,0,sure,,,,,,,,,,,,158,,,,,,,,,,,
2020-8-20,10:5:33,5d5ef53ea55e6a0016d2cae4,binary,true,0,6,1,08200953_sessionIndiv_217,LonhHHxV-RCBQVdGAACS,1,16,sure,146,2689,0,1,choice,9812,0,risky,,,,,,,,,,,,54,,,,,,,,,,,
2020-8-20,10:5:35,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,20,sure,145,2695,1,0,choice,11904,0,sure,,,,,,,,,,,,148,,,,,,,,,,,
2020-8-20,10:5:36,5d5ef53ea55e6a0016d2cae4,binary,true,0,6,1,08200953_sessionIndiv_217,LonhHHxV-RCBQVdGAACS,1,17,sure,156,2845,1,0,choice,12806,0,sure,,,,,,,,,,,,146,,,,,,,,,,,
2020-8-20,10:5:35,58a9dcd132c2cc0001cd2a62,binary,false,1,6,6,08200953_session_200,VTEgkcP5U6FLAyOHAACN,8,30,risky,43,4499,2,4,choice,11655,0,risky,risky,risky,sure,risky,sure,,,,,,,52,47,547,152,53,161,,,,,,
2020-8-20,10:5:36,5e57e14bbb69b3197fcf242b,binary,false,1,6,6,08200953_session_200,wSAZWMgEh3Pg273pAACM,7,30,risky,41,5926,2,4,choice,12769,0,risky,risky,risky,sure,risky,sure,,,,,,,52,47,547,152,53,161,,,,,,
2020-8-20,10:5:36,5da9bc8ef91d670014c12a9c,binary,false,1,6,6,08200953_session_200,xyz8cRIT746AlDQ5AACG,3,30,risky,50,5822,2,4,choice,13500,0,risky,risky,risky,sure,risky,sure,,,,,,,52,47,547,152,53,161,,,,,,
2020-8-20,10:5:33,5f1d9627f89919000a375c6f,binary,false,1,6,6,08200953_session_200,vPYu8tPJMq7DwzCjAACL,4,30,sure,148,5986,2,4,choice,10516,0,risky,risky,risky,sure,risky,sure,,,,,,,52,47,547,152,53,161,,,,,,
2020-8-20,10:5:36,5c39a38b48ad2900017f3dfd,binary,false,1,6,6,08200953_session_200,zadClLw6mn6mDltWAACD,2,30,risky,48,2985,2,4,choice,13017,0,risky,risky,risky,sure,risky,sure,,,,,,,52,47,547,152,53,161,,,,,,
2020-8-20,10:5:35,5ecf408d36fa30376aeeab1b,binary,false,1,6,6,08200953_session_200,NrhGPw2vqZpQdR5EAABu,1,30,risky,41,4060,2,4,choice,11689,0,risky,risky,risky,sure,risky,sure,,,,,,,52,47,547,152,53,161,,,,,,
2020-8-20,10:5:37,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,21,sure,150,2845,1,0,choice,14291,0,sure,,,,,,,,,,,,145,,,,,,,,,,,
2020-8-20,10:5:39,5d5ef53ea55e6a0016d2cae4,binary,true,0,6,1,08200953_sessionIndiv_217,LonhHHxV-RCBQVdGAACS,1,18,sure,146,2991,1,0,choice,15684,0,sure,,,,,,,,,,,,156,,,,,,,,,,,
2020-8-20,10:5:38,5e8dbac020456a04742b3403,binary,false,0,6,1,08200953_sessionIndiv_219,8G1dzbOcNXtlV_mgAACR,1,1,risky,545,545,,,choice,14978,0,-1,-1,-1,-1,-1,-1,-1,-1,,,,,-1,-1,-1,-1,-1,-1,-1,-1,,,,
2020-8-20,10:5:40,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,22,sure,145,2990,1,0,choice,16901,0,sure,,,,,,,,,,,,150,,,,,,,,,,,
2020-8-20,10:5:39,5c39a38b48ad2900017f3dfd,binary,false,1,6,6,08200953_session_200,zadClLw6mn6mDltWAACD,2,31,risky,550,3535,1,5,choice,15660,0,sure,risky,risky,risky,risky,risky,,,,,,,148,43,41,41,48,50,,,,,,
2020-8-20,10:5:39,58a9dcd132c2cc0001cd2a62,binary,false,1,6,6,08200953_session_200,VTEgkcP5U6FLAyOHAACN,8,31,risky,40,4539,1,5,choice,16406,0,sure,risky,risky,risky,risky,risky,,,,,,,148,43,41,41,48,50,,,,,,
2020-8-20,10:5:40,5e57e14bbb69b3197fcf242b,binary,false,1,6,6,08200953_session_200,wSAZWMgEh3Pg273pAACM,7,31,risky,548,6474,1,5,choice,17171,0,sure,risky,risky,risky,risky,risky,,,,,,,148,43,41,41,48,50,,,,,,
2020-8-20,10:5:39,5ecf408d36fa30376aeeab1b,binary,false,1,6,6,08200953_session_200,NrhGPw2vqZpQdR5EAABu,1,31,sure,148,4208,1,5,choice,15992,0,sure,risky,risky,risky,risky,risky,,,,,,,148,43,41,41,48,50,,,,,,
2020-8-20,10:5:41,5da9bc8ef91d670014c12a9c,binary,false,1,6,6,08200953_session_200,xyz8cRIT746AlDQ5AACG,3,31,sure,155,5977,1,5,choice,17839,0,sure,risky,risky,risky,risky,risky,,,,,,,148,43,41,41,48,50,,,,,,
2020-8-20,10:5:39,5f1d9627f89919000a375c6f,binary,false,1,6,6,08200953_session_200,vPYu8tPJMq7DwzCjAACL,4,31,risky,49,6035,1,5,choice,16435,0,sure,risky,risky,risky,risky,risky,,,,,,,148,43,41,41,48,50,,,,,,
2020-8-20,10:5:42,5d5ef53ea55e6a0016d2cae4,binary,true,0,6,1,08200953_sessionIndiv_217,LonhHHxV-RCBQVdGAACS,1,19,risky,558,3549,1,0,choice,18831,0,sure,,,,,,,,,,,,146,,,,,,,,,,,
2020-8-20,10:5:42,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,23,sure,152,3142,1,0,choice,19248,0,sure,,,,,,,,,,,,145,,,,,,,,,,,
2020-8-20,10:5:45,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,24,sure,151,3293,1,0,choice,21592,0,sure,,,,,,,,,,,,152,,,,,,,,,,,
2020-8-20,10:5:45,5d5ef53ea55e6a0016d2cae4,binary,true,0,6,1,08200953_sessionIndiv_217,LonhHHxV-RCBQVdGAACS,1,20,sure,149,3698,0,1,choice,22144,0,risky,,,,,,,,,,,,558,,,,,,,,,,,
2020-8-20,10:5:43,5e57e14bbb69b3197fcf242b,binary,false,1,6,6,08200953_session_200,wSAZWMgEh3Pg273pAACM,7,32,risky,46,6520,2,4,choice,20416,0,risky,sure,risky,risky,risky,sure,,,,,,,550,148,40,49,548,155,,,,,,
2020-8-20,10:5:43,5f1d9627f89919000a375c6f,binary,false,1,6,6,08200953_session_200,vPYu8tPJMq7DwzCjAACL,4,32,sure,150,6185,2,4,choice,19768,0,risky,sure,risky,risky,risky,sure,,,,,,,550,148,40,49,548,155,,,,,,
2020-8-20,10:5:44,5da9bc8ef91d670014c12a9c,binary,false,1,6,6,08200953_session_200,xyz8cRIT746AlDQ5AACG,3,32,risky,56,6033,2,4,choice,21087,0,risky,sure,risky,risky,risky,sure,,,,,,,550,148,40,49,548,155,,,,,,
2020-8-20,10:5:45,5ecf408d36fa30376aeeab1b,binary,false,1,6,6,08200953_session_200,NrhGPw2vqZpQdR5EAABu,1,32,sure,144,4352,2,4,choice,22287,0,risky,sure,risky,risky,risky,sure,,,,,,,550,148,40,49,548,155,,,,,,
2020-8-20,10:5:43,5c39a38b48ad2900017f3dfd,binary,false,1,6,6,08200953_session_200,zadClLw6mn6mDltWAACD,2,32,risky,55,3590,2,4,choice,19578,0,risky,sure,risky,risky,risky,sure,,,,,,,550,148,40,49,548,155,,,,,,
2020-8-20,10:5:43,58a9dcd132c2cc0001cd2a62,binary,false,1,6,6,08200953_session_200,VTEgkcP5U6FLAyOHAACN,8,32,risky,551,5090,2,4,choice,20006,0,risky,sure,risky,risky,risky,sure,,,,,,,550,148,40,49,548,155,,,,,,
2020-8-20,10:5:47,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,25,sure,137,3430,1,0,choice,23736,0,sure,,,,,,,,,,,,151,,,,,,,,,,,
2020-8-20,10:5:48,5d5ef53ea55e6a0016d2cae4,binary,true,0,6,1,08200953_sessionIndiv_217,LonhHHxV-RCBQVdGAACS,1,21,sure,153,3851,1,0,choice,24783,0,sure,,,,,,,,,,,,149,,,,,,,,,,,
2020-8-20,10:5:48,5e8dbac020456a04742b3403,binary,false,0,6,1,08200953_sessionIndiv_219,8G1dzbOcNXtlV_mgAACR,1,2,risky,50,595,0,1,choice,24939,0,risky,,,,,,,,,,,,545,,,,,,,,,,,
2020-8-20,10:5:49,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,26,sure,143,3573,1,0,choice,25928,0,sure,,,,,,,,,,,,137,,,,,,,,,,,
2020-8-20,10:5:48,5f1d9627f89919000a375c6f,binary,false,1,6,6,08200953_session_200,vPYu8tPJMq7DwzCjAACL,4,33,sure,144,6329,2,4,choice,24835,0,risky,sure,risky,risky,risky,sure,,,,,,,55,150,551,46,56,144,,,,,,
2020-8-20,10:5:49,5ecf408d36fa30376aeeab1b,binary,false,1,6,6,08200953_session_200,NrhGPw2vqZpQdR5EAABu,1,33,sure,147,4499,2,4,choice,26218,0,risky,sure,risky,risky,risky,sure,,,,,,,55,150,551,46,56,144,,,,,,
2020-8-20,10:5:49,5da9bc8ef91d670014c12a9c,binary,false,1,6,6,08200953_session_200,xyz8cRIT746AlDQ5AACG,3,33,risky,50,6083,2,4,choice,25873,0,risky,sure,risky,risky,risky,sure,,,,,,,55,150,551,46,56,144,,,,,,
2020-8-20,10:5:47,5c39a38b48ad2900017f3dfd,binary,false,1,6,6,08200953_session_200,zadClLw6mn6mDltWAACD,2,33,risky,45,3635,2,4,choice,24370,0,risky,sure,risky,risky,risky,sure,,,,,,,55,150,551,46,56,144,,,,,,
2020-8-20,10:5:49,58a9dcd132c2cc0001cd2a62,binary,false,1,6,6,08200953_session_200,VTEgkcP5U6FLAyOHAACN,8,33,risky,49,5139,2,4,choice,25774,0,risky,sure,risky,risky,risky,sure,,,,,,,55,150,551,46,56,144,,,,,,
2020-8-20,10:5:50,5e57e14bbb69b3197fcf242b,binary,false,1,6,6,08200953_session_200,wSAZWMgEh3Pg273pAACM,7,33,risky,44,6564,2,4,choice,26643,0,risky,sure,risky,risky,risky,sure,,,,,,,55,150,551,46,56,144,,,,,,
2020-8-20,10:5:50,5d5ef53ea55e6a0016d2cae4,binary,true,0,6,1,08200953_sessionIndiv_217,LonhHHxV-RCBQVdGAACS,1,22,sure,151,4002,1,0,choice,27402,0,sure,,,,,,,,,,,,153,,,,,,,,,,,
2020-8-20,10:5:51,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,27,sure,153,3726,1,0,choice,28464,0,sure,,,,,,,,,,,,143,,,,,,,,,,,
2020-8-20,10:5:53,5d5ef53ea55e6a0016d2cae4,binary,true,0,6,1,08200953_sessionIndiv_217,LonhHHxV-RCBQVdGAACS,1,23,risky,550,4552,1,0,choice,30410,0,sure,,,,,,,,,,,,151,,,,,,,,,,,
2020-8-20,10:5:54,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,28,sure,145,3871,1,0,choice,31015,0,sure,,,,,,,,,,,,153,,,,,,,,,,,
2020-8-20,10:5:56,5f1eb18d95cef9000a17e468,binary,true,0,6,1,08200953_sessionIndiv_218,r4BFviitZq8Td3_2AACQ,1,29,sure,148,4019,1,0,choice,33462,0,sure,,,,,,,,,,,,145,,,,,,,,,,,
