"date","time","amazonID","exp_condition","isLeftRisky","indivOrGroup","riskDistributionId","groupSize","room","confirmationID","subjectNumber","round","choice","payoff","totalEarning","socialFreq_safe1","socialFreq_safe2","socialFreq_safe3","socialFreq_risky","behaviouralType","timeElapsed","latency","socialInfo_00","socialInfo_01","socialInfo_02","socialInfo_03","socialInfo_04","socialInfo_05","socialInfo_06","socialInfo_07","socialInfo_08","socialInfo_09","socialInfo_10","socialInfo_11","publicInfo_00","publicInfo_01","publicInfo_02","publicInfo_03","publicInfo_04","publicInfo_05","publicInfo_06","publicInfo_07","publicInfo_08","publicInfo_09","publicInfo_10","publicInfo_11","best_risky_choice","best_safe_choice","poor_safe_choice","third_option_choice","risky_choice","indivOrGroup_factor","riskDistributionId_factor","room2","choice_num","sub"
"2020-10-14","13:16:52","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,20,"risky",47,4085,0,0,0,1,"choice",69055,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,85
"2020-10-14","13:16:54","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,21,"sure1",161,4246,1,0,0,0,"choice",71229,0,"risky",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:16:56","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,22,"sure1",155,4401,0,0,0,1,"choice",73324,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:16:58","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,23,"sure1",144,4545,0,0,0,1,"choice",75366,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:17:1","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,24,"sure3",51,4596,0,0,0,1,"choice",77608,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,"Individual","Con: 2","Individual",2,85
"2020-10-14","13:17:3","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,25,"sure2",114,4710,0,1,0,0,"choice",79669,0,"sure3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,85
"2020-10-14","13:17:5","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,26,"sure1",142,4852,0,0,1,0,"choice",81713,0,"sure2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:17:7","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,27,"sure2",118,4970,0,0,0,1,"choice",83803,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,85
"2020-10-14","13:17:9","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,28,"sure1",168,5138,0,0,1,0,"choice",85862,0,"sure2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:17:11","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,29,"sure1",150,5288,0,0,0,1,"choice",88002,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:17:13","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,30,"sure2",115,5403,0,0,0,1,"choice",90242,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,85
"2020-10-14","13:17:15","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,31,"risky",45,5448,0,0,1,0,"choice",92298,0,"sure2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,85
"2020-10-14","13:17:17","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,32,"sure1",161,5609,1,0,0,0,"choice",94350,0,"risky",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:17:19","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,33,"sure2",110,5719,0,0,0,1,"choice",96413,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,85
"2020-10-14","13:17:22","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,34,"sure1",148,5867,0,0,1,0,"choice",98620,0,"sure2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:17:24","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,35,"sure2",116,5983,0,0,0,1,"choice",100710,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,85
"2020-10-14","13:17:26","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,36,"sure1",159,6142,0,0,1,0,"choice",102770,0,"sure2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:17:28","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,37,"sure2",139,6281,0,0,0,1,"choice",105029,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,85
"2020-10-14","13:17:30","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,38,"sure1",128,6409,0,0,1,0,"choice",107067,0,"sure2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:17:32","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,39,"sure2",128,6537,0,0,0,1,"choice",109189,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,85
"2020-10-14","13:17:34","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,40,"sure1",151,6688,0,0,1,0,"choice",111243,0,"sure2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:17:36","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,41,"sure2",113,6801,0,0,0,1,"choice",113303,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,85
"2020-10-14","13:17:38","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,42,"sure1",144,6945,0,0,1,0,"choice",115349,0,"sure2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:17:40","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,43,"sure1",160,7105,0,0,0,1,"choice",117404,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:17:43","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,44,"sure1",137,7242,0,0,0,1,"choice",119487,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:17:45","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,45,"sure1",140,7382,0,0,0,1,"choice",121741,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:17:48","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,46,"sure1",161,7543,0,0,0,1,"choice",124526,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:17:50","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,47,"sure1",140,7683,0,0,0,1,"choice",126700,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:17:52","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,48,"sure1",154,7837,0,0,0,1,"choice",128798,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:17:54","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,49,"sure1",146,7983,0,0,0,1,"choice",131344,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:17:57","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,50,"sure1",150,8133,0,0,0,1,"choice",133535,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:17:59","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,51,"sure1",147,8280,0,0,0,1,"choice",135612,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:18:1","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,52,"sure1",154,8434,0,1,0,0,"choice",137665,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:18:3","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,53,"sure1",156,8590,0,1,0,0,"choice",139693,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:18:5","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,54,"sure1",154,8744,0,1,0,0,"choice",141692,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:18:7","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,55,"sure1",147,8891,0,1,0,0,"choice",143701,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:18:9","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,56,"sure1",146,9037,0,1,0,0,"choice",145675,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:18:11","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,57,"sure2",135,9172,0,1,0,0,"choice",147727,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,85
"2020-10-14","13:18:13","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,58,"risky",64,9236,0,0,1,0,"choice",149809,0,"sure2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,85
"2020-10-14","13:18:15","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,59,"sure3",44,9280,0,0,0,1,"choice",151885,0,"risky",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,"Individual","Con: 2","Individual",2,85
"2020-10-14","13:18:17","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,60,"sure1",140,9420,1,0,0,0,"choice",153934,0,"sure3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:18:19","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,61,"sure1",148,9568,0,1,0,0,"choice",156007,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:18:21","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,62,"sure1",157,9725,0,1,0,0,"choice",158096,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:18:24","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,63,"sure1",146,9871,0,1,0,0,"choice",206,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:18:27","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,64,"sure2",137,10008,0,1,0,0,"choice",2497,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,85
"2020-10-14","13:18:29","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,65,"sure1",148,10156,0,0,1,0,"choice",4525,0,"sure2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:18:31","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,66,"sure2",125,10281,0,1,0,0,"choice",6674,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,85
"2020-10-14","13:18:33","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,67,"sure1",147,10428,0,0,1,0,"choice",8806,0,"sure2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:18:35","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,68,"sure2",114,10542,0,1,0,0,"choice",10875,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,85
"2020-10-14","13:18:37","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,69,"sure1",151,10693,0,0,0,1,"choice",12965,0,"sure2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","13:18:41","5f328dc31b6733058bcbe0c2","binary_4ab","false",0,2,1,"3706_session_400","E46ihZhv3dk0ONxXAAAA",1,70,"sure1",144,10837,0,0,1,0,"choice",17194,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,85
"2020-10-14","16:48:22","5f3469ea5b08c23936eedd26","binary_4ab","false",0,2,1,"70_session_406","fpaouA-PjYL4HbCKAAAl",1,1,"risky",38,38,NA,NA,NA,NA,"choice",10250,0,"-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,86
"2020-10-14","16:48:28","5f3469ea5b08c23936eedd26","binary_4ab","false",0,2,1,"70_session_406","fpaouA-PjYL4HbCKAAAl",1,2,"sure1",146,184,0,0,0,1,"choice",16367,0,"risky",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,86
"2020-10-14","16:48:32","5f3469ea5b08c23936eedd26","binary_4ab","false",0,2,1,"70_session_406","fpaouA-PjYL4HbCKAAAl",1,3,"sure2",127,311,1,0,0,0,"choice",20118,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,86
"2020-10-14","16:48:36","5f3469ea5b08c23936eedd26","binary_4ab","false",0,2,1,"70_session_406","fpaouA-PjYL4HbCKAAAl",1,4,"sure3",233,544,0,1,0,0,"choice",24475,0,"sure2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,"Individual","Con: 2","Individual",2,86
"2020-10-14","16:48:43","5f3469ea5b08c23936eedd26","binary_4ab","false",0,2,1,"70_session_406","fpaouA-PjYL4HbCKAAAl",1,5,"sure3",49,593,0,0,1,0,"choice",31105,0,"sure3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,"Individual","Con: 2","Individual",2,86
"2020-10-14","16:48:45","5f3469ea5b08c23936eedd26","binary_4ab","false",0,2,1,"70_session_406","fpaouA-PjYL4HbCKAAAl",1,6,"sure3",57,650,0,0,1,0,"choice",33768,0,"sure3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,"Individual","Con: 2","Individual",2,86
"2020-10-14","16:48:51","5f3469ea5b08c23936eedd26","binary_4ab","false",0,2,1,"70_session_406","fpaouA-PjYL4HbCKAAAl",1,7,"sure1",146,796,0,0,1,0,"choice",39889,0,"sure3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,86
"2020-10-14","16:48:54","5f3469ea5b08c23936eedd26","binary_4ab","false",0,2,1,"70_session_406","fpaouA-PjYL4HbCKAAAl",1,8,"sure2",111,907,1,0,0,0,"choice",2816,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,86
"2020-10-14","16:48:57","5f3469ea5b08c23936eedd26","binary_4ab","false",0,2,1,"70_session_406","fpaouA-PjYL4HbCKAAAl",1,9,"risky",414,1321,0,1,0,0,"choice",5449,0,"sure2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,86
"2020-10-14","16:49:1","5f3469ea5b08c23936eedd26","binary_4ab","false",0,2,1,"70_session_406","fpaouA-PjYL4HbCKAAAl",1,10,"sure3",239,1560,0,0,0,1,"choice",9479,0,"risky",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,"Individual","Con: 2","Individual",2,86
"2020-10-14","16:49:3","5f3469ea5b08c23936eedd26","binary_4ab","false",0,2,1,"70_session_406","fpaouA-PjYL4HbCKAAAl",1,11,"sure1",150,1710,0,0,1,0,"choice",11948,0,"sure3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,"Individual","Con: 2","Individual",0,86
"2020-10-14","16:49:6","5f3469ea5b08c23936eedd26","binary_4ab","false",0,2,1,"70_session_406","fpaouA-PjYL4HbCKAAAl",1,12,"sure2",131,1841,1,0,0,0,"choice",14469,0,"sure1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,"Individual","Con: 2","Individual",1,86
"2020-10-14","16:49:9","5f3469ea5b08c23936eedd26","binary_4ab","false",0,2,1,"70_session_406","fpaouA-PjYL4HbCKAAAl",1,13,"risky",425,2266,0,1,0,0,"choice",17065,0,"sure2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,"Individual","Con: 2","Individual",3,86
"2020-10-14","16:49:11","5f3469ea5b08c23936eedd26","binary_4ab","false",0,2,1,"70_session_406","fpaouA-PjYL4HbCKAAAl",1,14,"sure3",242,2508,0,0,0,1,"choice",19840,0,"risky",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,"Individual","Con: 2","Individual",2,86
